id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2225:panB	85	0.0071179	0.29301	1.0	209	20	-0.18732	0.97169	0.17017	0.301573	3713	20	0.19966
RVBD1377c:RVBD1377c	7	0.0071895	0.041575	1.0	210	4	-0.15281	0.98038	0.86649	0.960421	3776	0	0
RVBD2313c:RVBD2313c	6	0.0074342	0.036904	0.98637	211	2	-0.23832	0.38419	0.12286	0.23626	1914	1	0.41206
RVBD2991:RVBD2991	5	0.0076914	0.030677	0.91409	212	3	-0.1453	0.76078	0.4393	0.598633	2966	1	0.16359
RVBD0542c:menE	85	0.0077098	0.30471	1.0	213	19	-0.191	0.62031	0.0018698	0.008872	2602	29	0.22276
RVBD3842c:glpQ1	4	0.007768	0.031735	0.91409	214	3	-0.18466	0.99747	0.99166	1.0	3910	0	0
RVBD1589:bioB	112	0.0077969	0.34533	1.0	215	20	-0.18344	0.9579	0.082679	0.174889	3635	25	0.23911
RVBD3372A:RVBD3372A	4	0.0078582	0.032135	0.91418	216	2	-0.18926	0.96197	0.86893	0.961853	3654	0	0
RVBD3281:accE5	11	0.0079813	0.063421	1.0	217	2	-0.27198	0.023758	0.00045601	0.002759	576	7	0.22994
RVBD3901c:RVBD3901c	37	0.0080005	0.15539	1.0	218	10	-0.20298	0.99914	0.94502	1.0	3951	2	0.21797
RVBD1581c:RVBD1581c	5	0.0080228	0.031305	0.91409	219	1	-0.47447	0.93956	0.76096	0.880422	3531	0	0
RVBD0889c:citA	10	0.0080255	0.0631	1.0	220	4	-0.14039	0.65519	0.27626	0.428911	2694	2	0.18525
RVBD1637c:RVBD1637c	5	0.0082748	0.031819	0.91409	221	2	-0.18532	0.63561	0.35909	0.520574	2649	1	0.15808
RVBD0828c:RVBD0828c	5	0.008364	0.032255	0.91418	222	2	-0.21428	0.87911	0.5979	0.740668	3320	1	0.23922
RVBD0925c:RVBD0925c	6	0.0084435	0.040074	1.0	223	3	-0.15152	0.89194	0.60832	0.750709	3364	1	0.10804
RVBD1103c:mazE3	7	0.0086659	0.048407	1.0	224	2	-0.30971	0.47328	0.16124	0.289149	2180	3	0.18446
RVBD3639c:RVBD3639c	8	0.0086835	0.053747	1.0	225	2	-0.24539	0.22816	0.036839	0.096328	1484	4	0.1909
RVBD2410c:RVBD2410c	13	0.0086942	0.075392	1.0	226	5	-0.19814	0.088721	0.00247	0.010764	966	6	0.27692
RVBD2745c:clgR	26	0.0087311	0.12652	1.0	227	9	-0.14659	0.83835	0.28495	0.439332	3181	3	0.24332
RVBD0290:eccD3	188	0.0087673	0.36187	1.0	228	32	-0.19424	0.0030833	1.1723e-06	1.3e-05	345	62	0.27381
RVBD3867:espH	4	0.0087774	0.037251	0.989383	229	2	-0.22117	0.97884	0.92815	1.0	3763	0	0
RVBD3828c:RVBD3828c	8	0.0089951	0.055067	1.0	230	4	-0.31336	0.9494	0.72339	0.849751	3584	1	0.1305
RVBD2114:RVBD2114	7	0.0090971	0.050303	1.0	231	3	-0.25372	0.98373	0.88341	0.972024	3793	0	0
RVBD0160c:PE4	18	0.0093117	0.1012	1.0	232	5	-0.21566	0.48882	0.080374	0.17118	2230	6	0.20398
RVBD1987:RVBD1987	7	0.0095561	0.052786	1.0	233	3	-0.23719	0.92508	0.66775	0.805685	3464	1	0.13993
RVBD0863:RVBD0863	5	0.0099636	0.041157	1.0	234	3	-0.18911	0.9972	0.98835	1.0	3907	0	0
RVBD3465:rmlC	75	0.0099812	0.30136	1.0	235	17	-0.20645	0.73847	0.0046621	0.017705	2914	19	0.2634
RVBD1352:RVBD1352	5	0.010061	0.041943	1.0	236	1	-0.31849	0.22292	0.050486	0.122136	1465	3	0.11147
RVBD0486:mshA	7	0.010072	0.053879	1.0	237	2	-0.25611	0.23217	0.050526	0.122136	1496	3	0.30794
RVBD2208:cobS	5	0.010078	0.041945	1.0	238	2	-0.16591	0.56391	0.27872	0.431155	2449	2	0.2128
RVBD2567:RVBD2567	18	0.010082	0.10751	1.0	239	6	-0.17513	0.8214	0.36357	0.525574	3130	4	0.22165
RVBD0817c:RVBD0817c	74	0.010169	0.30375	1.0	240	18	-0.15376	0.68567	0.0033586	0.013905	2768	24	0.20043
RVBD2271:RVBD2271	7	0.010207	0.054814	1.0	241	3	-0.16866	0.62951	0.30917	0.46696	2625	1	0.385
RVBD0599c:RVBD0599c	5	0.010224	0.042482	1.0	242	1	-0.37841	0.93684	0.75384	0.875058	3520	0	0
RVBD0756c:RVBD0756c	7	0.010308	0.055114	1.0	243	4	-0.11817	0.87585	0.5914	0.735199	3305	1	0.20016
RVBD1092c:coaA	85	0.010342	0.33837	1.0	244	19	-0.18389	0.98799	0.24807	0.396202	3827	22	0.19138
RVBD0594:mce2F	19	0.010433	0.10647	1.0	245	6	-0.21552	0.96858	0.76691	0.884638	3692	3	0.14877
RVBD0904c:accD3	11	0.01049	0.078618	1.0	246	1	-0.33953	0.36526	0.074189	0.160833	1870	5	0.2342
RVBD2668:RVBD2668	7	0.010515	0.055564	1.0	247	3	-0.22784	0.9523	0.739	0.862816	3602	1	0.10599
RVBD3693:RVBD3693	6	0.010541	0.046386	1.0	248	3	-0.2018	0.99683	0.9801	1.0	3905	0	0
RVBD3902c:RVBD3902c	41	0.010565	0.19525	1.0	249	9	-0.28035	0.98314	0.6385	0.777825	3789	9	0.1609
RVBD2988c:leuC	60	0.010759	0.26335	1.0	250	16	-0.18669	0.53517	0.0023387	0.010418	2362	20	0.23649
RVBD2463:lipP	6	0.010789	0.046885	1.0	251	3	-0.12268	0.47029	0.18001	0.313862	2173	1	0.30594
RVBD3050c:RVBD3050c	7	0.011017	0.056781	1.0	252	3	-0.21776	0.99927	0.99469	1.0	3956	0	0
RVBD0902c:prrB	112	0.011072	0.3933	1.0	253	24	-0.21368	0.65395	0.0020081	0.009319	2689	24	0.25521
RVBD0596c:RVBD0596c	5	0.01113	0.048751	1.0	254	3	-0.19034	0.99102	0.9579	1.0	3853	0	0
RVBD0295c:RVBD0295c	8	0.011239	0.061149	1.0	255	4	-0.13712	0.91697	0.66744	0.80555	3434	1	0.13628
RVBD0077c:RVBD0077c	8	0.011375	0.061151	1.0	256	2	-0.19552	0.41275	0.11104	0.21781	2011	3	0.1346
RVBD0313:RVBD0313	6	0.011541	0.051157	1.0	257	1	-0.26097	0.35098	0.095963	0.19568	1828	3	0.15607
RVBD3836:RVBD3836	6	0.011647	0.051443	1.0	258	2	-0.16005	0.4616	0.17319	0.304861	2142	1	0.36079
RVBD3884c:eccA2	10	0.012035	0.076222	1.0	259	1	-0.44615	0.6184	0.23732	0.384252	2593	2	0.31456
RVBD3250c:rubB	4	0.012046	0.046866	1.0	260	2	-0.11901	0.88831	0.67268	0.810016	3350	0	0
RVBD2269c:RVBD2269c	5	0.012069	0.05137	1.0	261	1	-0.22924	0.92296	0.71045	0.839574	3457	0	0
RVBD2368c:phoH1	6	0.012375	0.053553	1.0	262	3	-0.10833	0.94808	0.75362	0.875058	3574	0	0
RVBD2160A:RVBD2160A	5	0.012549	0.05288	1.0	263	3	-0.11118	0.9703	0.87086	0.963171	3703	0	0
RVBD0248c:RVBD0248c	6	0.012582	0.053869	1.0	264	3	-0.21449	0.99061	0.94114	1.0	3847	0	0
RVBD2771c:RVBD2771c	5	0.012587	0.05288	1.0	265	3	-0.19307	0.67912	0.38224	0.543679	2750	1	0.17203
RVBD0141c:RVBD0141c	5	0.012821	0.053733	1.0	266	3	-0.16817	0.9664	0.8568	0.952428	3678	0	0
RVBD0439c:RVBD0439c	5	0.012882	0.054012	1.0	267	1	-0.19967	0.94592	0.78221	0.896262	3568	0	0
RVBD0403c:mmpS1	8	0.012889	0.066879	1.0	268	3	-0.15006	0.53704	0.19211	0.329125	2370	3	0.22396
RVBD3203:lipV	7	0.012913	0.063402	1.0	269	3	-0.22288	0.42008	0.11481	0.223422	2031	1	0.29023
RVBD1576c:RVBD1576c	125	0.012916	0.4116	1.0	270	27	-0.18008	0.99996	0.87995	0.969234	4002	24	0.16718
RVBD0011c:RVBD0011c	4	0.012965	0.051365	1.0	271	2	-0.24153	0.98646	0.95666	1.0	3813	0	0
RVBD2321c:rocD2	5	0.013203	0.054866	1.0	272	3	-0.14935	0.40499	0.13584	0.254502	1974	1	0.24809
RVBD1817:RVBD1817	10	0.013334	0.080571	1.0	273	2	-0.24061	0.40897	0.093487	0.191712	1985	4	0.19172
RVBD0060:RVBD0060	34	0.0135	0.19357	1.0	274	8	-0.3085	0.15564	0.00046539	0.002808	1224	13	0.36196
RVBD1322:RVBD1322	4	0.013598	0.051989	1.0	275	2	-0.21569	0.96901	0.89443	0.981084	3698	0	0
RVBD2794c:pptT	84	0.013656	0.37417	1.0	276	20	-0.19008	0.97973	0.19739	0.336536	3771	21	0.19558
RVBD3638:RVBD3638	6	0.013786	0.06027	1.0	277	3	-0.16722	0.51297	0.22019	0.366214	2297	2	0.15116
RVBD0901:RVBD0901	5	0.013803	0.056333	1.0	278	1	-0.33713	0.02232	0.00098353	0.005271	566	3	0.40426
RVBD2431c:PE25	6	0.013878	0.060622	1.0	279	2	-0.23933	0.98934	0.93366	1.0	3836	0	0
RVBD3098B:RVBD3098B	4	0.013933	0.052345	1.0	280	2	-0.15601	0.77429	0.45551	0.613983	2999	1	0.09104
RVBD3260c:whiB2	19	0.014156	0.13692	1.0	281	5	-0.21517	0.11962	0.0017783	0.008524	1089	10	0.27388
RVBD1983:PE-PGRS35	12	0.01419	0.097951	1.0	282	3	-0.33471	0.99364	0.89531	0.981489	3873	1	0.14005
RVBD1729c:RVBD1729c	6	0.014237	0.061262	1.0	283	3	-0.14236	0.52704	0.22467	0.37019	2343	2	0.20361
RVBD2419c:gpgP	5	0.014378	0.057267	1.0	284	3	-0.15767	0.62748	0.35126	0.511691	2620	2	0.17741
tRNA-Ile1:tRNA-Ile1	6	0.014414	0.061264	1.0	285	2	-0.32202	0.11629	0.013297	0.041694	1075	3	0.61368
RVBD1890c:RVBD1890c	6	0.014432	0.061264	1.0	286	3	-0.14395	0.92731	0.68391	0.818635	3473	1	0.13231
RVBD3218:RVBD3218	5	0.014777	0.058563	1.0	287	2	-0.31952	0.61045	0.33299	0.49169	2570	1	0.19618
RVBD2164c:RVBD2164c	109	0.014811	0.43085	1.0	288	23	-0.17454	0.91128	0.068785	0.152724	3414	25	0.32573
RVBD3252c:alkB	8	0.014839	0.079251	1.0	289	2	-0.21382	0.73638	0.4084	0.5686	2903	2	0.15543
RVBD1944c:RVBD1944c	6	0.014855	0.062284	1.0	290	2	-0.21619	0.6141	0.30173	0.458178	2585	1	0.1747
RVBD2736c:recX	6	0.014959	0.062933	1.0	291	2	-0.24317	0.41105	0.14459	0.265936	1996	2	0.34277
RVBD2848c:cobB	9	0.015221	0.083059	1.0	292	2	-0.28205	0.70028	0.37008	0.531942	2800	1	0.23393
RVBD1169c:lipX	5	0.015264	0.061468	1.0	293	1	-0.20139	0.78035	0.45752	0.616501	3014	1	0.13227
tRNA-Leu19:tRNA-Leu19	12	0.015332	0.10472	1.0	294	2	-0.72333	0.47404	0.11554	0.22424	2181	4	0.21634
RVBD2494:vapC38	6	0.015444	0.06441	1.0	295	3	-0.12922	0.30236	0.070215	0.155003	1705	3	0.19079
RVBD0025:RVBD0025	6	0.015763	0.064732	1.0	296	2	-0.1653	0.81593	0.51494	0.668493	3114	1	0.36238
RVBD3702c:RVBD3702c	7	0.015904	0.07694	1.0	297	3	-0.17638	0.75768	0.44126	0.600136	2957	1	0.56334
RVBD1025:RVBD1025	42	0.015952	0.24728	1.0	298	11	-0.20729	0.85815	0.16292	0.291281	3240	12	0.22589
RVBD0080:RVBD0080	5	0.016129	0.064272	1.0	299	2	-0.46413	0.87936	0.5979	0.740668	3322	1	0.13708
RVBD3295:RVBD3295	8	0.016168	0.083872	1.0	300	2	-0.20519	0.50059	0.16479	0.293755	2266	3	0.13713
RVBD3196A:RVBD3196A	2	0.016375	0.043234	1.0	301	2	-0.15629	0.98363	0.9684	1.0	3791	0	0
RVBD0405:pks6	360	0.016376	0.44769	1.0	302	68	-0.17819	1.0	0.99558	1.0	4035	75	0.19343
RVBD2632c:RVBD2632c	4	0.01639	0.055621	1.0	303	1	-0.19917	0.98686	0.95763	1.0	3816	0	0
RVBD0182c:sigG	5	0.016421	0.064274	1.0	304	3	-0.16086	0.47593	0.19144	0.328117	2188	1	0.35726
RVBD3039c:echA17	64	0.01644	0.3327	1.0	305	16	-0.18471	0.99572	0.62711	0.768738	3889	8	0.15458
RVBD0291:mycP3	96	0.016445	0.43851	1.0	306	20	-0.20939	0.8803	0.064415	0.145468	3325	22	0.31565
RVBD2017:RVBD2017	86	0.016527	0.40457	1.0	307	18	-0.22025	0.80287	0.0046785	0.017736	3068	28	0.31337
RVBD1475c:acn	237	0.016553	0.44824	1.0	308	46	-0.16293	0.98964	0.20788	0.349883	3840	65	0.21208
RVBD1735c:RVBD1735c	6	0.0166	0.067142	1.0	309	3	-0.15528	0.89528	0.61429	0.756751	3371	1	0.11045
RVBD0689c:RVBD0689c	3	0.01671	0.041837	1.0	310	1	-0.31464	0.6096	0.29886	0.454969	2564	1	0.23904
RVBD2395A:aprA	6	0.016735	0.067468	1.0	311	3	-0.15508	0.99831	0.99003	1.0	3930	0	0
RVBD3401:RVBD3401	17	0.016833	0.13591	1.0	312	4	-0.24101	0.9773	0.81007	0.916331	3754	3	0.11699
RVBD0697:RVBD0697	151	0.016833	0.45319	1.0	313	26	-0.1828	0.99998	0.91413	0.995582	4006	33	0.19092
RVBD3504:fadE26	11	0.016927	0.10279	1.0	314	4	-0.24214	0.94771	0.73892	0.862816	3572	2	0.15976
RVBD3853:menG	5	0.016974	0.06574	1.0	315	3	-0.10267	0.99914	0.99664	1.0	3952	0	0
RVBD3391:acrA1	9	0.017032	0.091511	1.0	316	4	-0.15006	0.6609	0.31355	0.470883	2709	2	0.25056
RVBD1740:vapB34	6	0.017133	0.068659	1.0	317	3	-0.2425	0.69047	0.38527	0.546525	2776	1	0.13917
RVBD3617:ephA	12	0.017144	0.11258	1.0	318	1	-0.17586	0.49435	0.13052	0.247385	2244	4	0.23981
RVBD2564:glnQ	8	0.017151	0.087818	1.0	319	2	-0.22927	0.99324	0.93589	1.0	3869	0	0
RVBD2286c:RVBD2286c	6	0.017189	0.06905	1.0	320	1	-0.21145	0.74257	0.46187	0.620582	2921	1	0.22657
RVBD1908c:katG	12	0.017192	0.11258	1.0	321	3	-0.27812	0.39763	0.07908	0.169263	1949	3	0.24462
RVBD1039c:PPE15	6	0.017232	0.070063	1.0	322	3	-0.15504	0.67498	0.36714	0.52898	2742	2	0.11616
RVBD0924c:mntH	14	0.017233	0.12119	1.0	323	4	-0.201	0.78711	0.37528	0.537387	3030	2	0.17401
RVBD0725c:RVBD0725c	6	0.017353	0.070748	1.0	324	2	-0.19587	0.36472	0.10376	0.207956	1868	1	0.3647
RVBD0475:hbhA	4	0.017373	0.057105	1.0	325	2	-0.17907	0.75306	0.42133	0.580324	2948	1	0.26204
RVBD1434:RVBD1434	2	0.01739	0.049401	1.0	326	1	-0.19516	0.53281	0.25862	0.408442	2357	1	0.12221
RVBD3134c:RVBD3134c	7	0.017611	0.080871	1.0	327	3	-0.10853	0.71326	0.38438	0.545815	2842	2	0.15098
RVBD0580c:RVBD0580c	15	0.017738	0.13281	1.0	328	5	-0.18975	0.8783	0.5541	0.702603	3316	3	0.16369
RVBD1246c:RVBD1246c	3	0.017767	0.047565	1.0	329	2	-0.25683	0.37606	0.16523	0.294421	1898	1	0.32585
RVBD2555c:alaS	175	0.017789	0.46325	1.0	330	30	-0.21114	0.041726	1.1723e-06	1.3e-05	702	77	0.42491
RVBD3090:RVBD3090	11	0.017862	0.10477	1.0	331	2	-0.22016	0.3868	0.081399	0.172752	1919	5	0.17525
RVBD3327:RVBD3327	5	0.017911	0.069587	1.0	332	2	-0.20469	0.98946	0.94839	1.0	3837	0	0
RVBD2086:RVBD2086	7	0.018209	0.082041	1.0	333	3	-0.17112	0.66978	0.34504	0.505416	2731	1	0.23187
RVBD0006:gyrA	185	0.018298	0.46736	1.0	334	20	-0.22871	1.2389e-35	1.1723e-06	1.3e-05	12	119	0.54317
RVBD3761c:fadE36	6	0.018453	0.077596	1.0	335	2	-0.1731	0.41129	0.14459	0.265936	1999	2	0.16384
RVBD1297:rho	111	0.018686	0.46953	1.0	336	21	-0.20573	0.71193	0.0023293	0.010387	2840	36	0.34194
RVBD1732c:RVBD1732c	6	0.018766	0.078794	1.0	337	2	-0.2606	0.78856	0.4883	0.644194	3033	1	0.19876
RVBD1721c:vapB12	9	0.018809	0.098887	1.0	338	4	-0.14857	0.97914	0.81958	0.923947	3766	1	0.11889
RVBD2682c:dxs1	112	0.018832	0.46968	1.0	339	23	-0.22505	0.88754	0.066753	0.149072	3346	36	0.38635
RVBD2658c:RVBD2658c	6	0.018849	0.078796	1.0	340	3	-0.15969	0.90966	0.63924	0.7784	3410	1	0.09242
RVBD1582c:RVBD1582c	8	0.018861	0.099091	1.0	341	4	-0.20218	0.33721	0.083788	0.176565	1792	4	0.082755
RVBD0585c:RVBD0585c	20	0.018899	0.16636	1.0	342	7	-0.16446	0.7785	0.27027	0.421789	3010	6	0.11726
RVBD0812:RVBD0812	97	0.018932	0.46142	1.0	343	20	-0.16152	0.99962	0.67335	0.810526	3970	18	0.22767
RVBD0264c:RVBD0264c	5	0.018943	0.072825	1.0	344	3	-0.22633	0.51649	0.22775	0.373212	2307	1	0.20997
RVBD1362c:RVBD1362c	6	0.019	0.079228	1.0	345	2	-0.15788	0.96423	0.81728	0.922333	3663	0	0
RVBD3653:PE-PGRS61	5	0.019165	0.074009	1.0	346	2	-0.29497	0.98296	0.91986	0.999892	3784	0	0
RVBD3872:PE35	6	0.019316	0.079622	1.0	347	2	-0.2942	0.9267	0.68267	0.818056	3467	1	0.18174
RVBD0555:menD	115	0.019343	0.47237	1.0	348	25	-0.20861	0.99967	0.67054	0.807897	3973	23	0.22786
RVBD1291c:RVBD1291c	4	0.019415	0.062591	1.0	349	2	-0.23261	0.99874	0.99599	1.0	3939	0	0
RVBD0116c:ldtA	5	0.01943	0.074766	1.0	350	3	-0.15368	0.8404	0.5318	0.683447	3183	1	0.15498
RVBD3768:RVBD3768	6	0.019455	0.080902	1.0	351	3	-0.10538	0.81842	0.5161	0.668963	3122	1	0.1983
RVBD0625c:RVBD0625c	8	0.019459	0.10054	1.0	352	4	-0.11022	0.98018	0.8456	0.94545	3775	0	0
RVBD2623:TB31.7	5	0.019647	0.076292	1.0	353	2	-0.24909	0.65141	0.368	0.529848	2680	1	0.23907
RVBD2011c:RVBD2011c	5	0.01978	0.076295	1.0	354	3	-0.24971	0.95814	0.83131	0.934343	3636	0	0
RVBD1367c:RVBD1367c	10	0.019806	0.11078	1.0	355	4	-0.21037	0.11287	0.0066034	0.023612	1062	5	0.28491
RVBD1990c:RVBD1990c	31	0.019847	0.21966	1.0	356	8	-0.22549	0.89044	0.3261	0.484224	3357	8	0.172
RVBD3241c:RVBD3241c	10	0.01985	0.11078	1.0	357	3	-0.18499	0.75065	0.40534	0.566432	2941	2	0.19574
RVBD3385c:RVBD3385c	5	0.020005	0.077474	1.0	358	3	-0.33614	0.84724	0.5421	0.692044	3203	1	0.28322
RVBD2759c:RVBD2759c	5	0.020014	0.077474	1.0	359	2	-0.22336	0.94434	0.77756	0.892641	3556	0	0
RVBD2952:RVBD2952	9	0.02017	0.10578	1.0	360	4	-0.11855	0.88414	0.60938	0.751806	3338	2	0.1598
RVBD1316c:ogt	7	0.020476	0.0879	1.0	361	1	-0.34239	0.39987	0.10584	0.210738	1957	3	0.096704
RVBD1183:mmpL10	30	0.020684	0.22201	1.0	362	6	-0.22799	0.98543	0.77765	0.892641	3804	6	0.16566
RVBD0046c:ino1	46	0.020796	0.29533	1.0	363	11	-0.21712	0.97352	0.47292	0.631571	3728	10	0.22216
RVBD1656:argF	113	0.020812	0.48917	1.0	364	25	-0.1751	0.79468	0.0029318	0.012418	3050	31	0.22061
RVBD1728c:RVBD1728c	6	0.020885	0.084191	1.0	365	2	-0.21278	0.37813	0.11548	0.22422	1902	3	0.10822
RVBD1516c:RVBD1516c	11	0.021071	0.12025	1.0	366	4	-0.19604	0.54985	0.16172	0.289752	2410	2	0.27366
RVBD0067c:RVBD0067c	5	0.021218	0.081725	1.0	367	3	-0.14333	0.55536	0.27382	0.426219	2425	2	0.14557
RVBD2727c:miaA	81	0.021252	0.43138	1.0	368	14	-0.20675	0.59602	0.0017502	0.008418	2530	30	0.22389
RVBD3334:RVBD3334	5	0.02141	0.081727	1.0	369	2	-0.48126	0.74322	0.42594	0.585342	2926	1	0.19917
RVBD0442c:PPE10	8	0.021478	0.10541	1.0	370	3	-0.18545	0.9279	0.68083	0.816802	3476	1	0.17328
RVBD3579c:RVBD3579c	93	0.021559	0.47264	1.0	371	21	-0.18927	0.66601	0.0021394	0.009746	2720	26	0.20158
RVBD1734c:RVBD1734c	5	0.02163	0.082098	1.0	372	1	-0.23865	0.5778	0.29105	0.446618	2483	2	0.11559
RVBD3770A:RVBD3770A	4	0.021657	0.064066	1.0	373	1	-0.22202	0.93677	0.79986	0.909972	3519	0	0
RVBD3003c:ilvB1	147	0.022054	0.49769	1.0	374	30	-0.18662	0.90357	0.068009	0.151159	3395	31	0.2861
RVBD3557c:RVBD3557c	7	0.022279	0.095452	1.0	375	2	-0.16709	0.69693	0.37047	0.532044	2789	2	0.16159
RVBD1116A:RVBD1116A	5	0.022383	0.084913	1.0	376	3	-0.11361	0.95899	0.83512	0.936743	3638	0	0
RVBD1962c:RVBD1962c	4	0.022559	0.064446	1.0	377	2	-0.14468	0.70701	0.38167	0.543062	2823	1	0.15176
RVBD3178:RVBD3178	5	0.02256	0.085303	1.0	378	2	-0.22627	0.58187	0.29418	0.449631	2494	2	0.091023
RVBD0418:lpqL	6	0.022713	0.090404	1.0	379	2	-0.16159	0.68222	0.37752	0.53898	2759	1	0.12543
RVBD2397c:cysA1	87	0.022727	0.45966	1.0	380	19	-0.20876	0.6633	0.002048	0.009462	2713	16	0.16796
RVBD2150c:ftsZ	25	0.022753	0.21188	1.0	381	6	-0.16012	0.46329	0.040754	0.103957	2148	6	0.48399
RVBD2120c:RVBD2120c	76	0.023077	0.42776	1.0	382	15	-0.21461	0.067939	1.1723e-06	1.3e-05	851	17	0.23201
RVBD0345:RVBD0345	5	0.02316	0.089284	1.0	383	3	-0.088295	0.92056	0.70348	0.834432	3449	0	0
RVBD1569:bioF1	138	0.023466	0.50854	1.0	384	24	-0.22872	0.55323	9.9643e-05	0.000728	2419	30	0.20381
RVBD1323:fadA4	5	0.023511	0.090599	1.0	385	1	-0.36114	0.8947	0.63852	0.777825	3370	1	0.14428
RVBD2638:RVBD2638	5	0.02366	0.090599	1.0	386	3	-0.087456	0.83405	0.51646	0.669023	3166	1	0.27233
RVBD3677c:RVBD3677c	5	0.02395	0.091016	1.0	387	3	-0.17121	0.94351	0.77565	0.891306	3553	0	0
RVBD3110:moaB1	6	0.024033	0.092798	1.0	388	1	-0.27401	0.81466	0.51494	0.668493	3110	1	0.12518
RVBD0891c:RVBD0891c	5	0.02405	0.091016	1.0	389	3	-0.1246	0.99456	0.97735	1.0	3881	0	0
RVBD1833c:RVBD1833c	12	0.024076	0.14065	1.0	390	3	-0.22631	0.97197	0.81458	0.920028	3714	2	0.099367
RVBD3330:dacB1	6	0.024098	0.092798	1.0	391	1	-1.5127	0.70338	0.40736	0.567937	2811	2	0.15526
RVBD0478:deoC	5	0.024156	0.091019	1.0	392	2	-0.22983	0.94211	0.77274	0.88966	3545	0	0
RVBD1568:bioA	82	0.024165	0.45465	1.0	393	16	-0.17265	0.97554	0.18897	0.324528	3740	16	0.20545
RVBD1346:mbtN	6	0.024247	0.093225	1.0	394	3	-0.12809	0.51498	0.2208	0.366818	2304	1	0.2686
RVBD3881c:espB	7	0.024315	0.099128	1.0	395	3	-0.16049	0.61844	0.30234	0.458616	2594	1	0.38685
RVBD2152c:murC	139	0.024328	0.51337	1.0	396	26	-0.21301	0.0038375	1.1723e-06	1.3e-05	363	52	0.40924
RVBD2085:RVBD2085	4	0.024375	0.071024	1.0	397	2	-0.3201	0.98952	0.96589	1.0	3838	0	0
RVBD0195:RVBD0195	8	0.024396	0.11668	1.0	398	2	-0.15504	0.1738	0.023634	0.067528	1288	2	0.50693
RVBD2297:RVBD2297	5	0.024478	0.091837	1.0	399	2	-0.24757	0.92252	0.70935	0.83886	3455	0	0
RVBD3199c:nudC	6	0.024501	0.094031	1.0	400	3	-0.18492	0.78135	0.48095	0.638897	3019	1	0.26881
RVBD1556:RVBD1556	6	0.024548	0.094538	1.0	401	2	-0.17464	0.73371	0.44841	0.607127	2894	1	0.20165
RVBD2650c:RVBD2650c	119	0.024608	0.51655	1.0	402	22	-0.17208	0.82126	0.0033937	0.014009	3129	28	0.19618
RVBD1490:RVBD1490	26	0.024761	0.23096	1.0	403	8	-0.1893	0.11989	0.00068343	0.003884	1095	10	0.25594
RVBD3015c:RVBD3015c	5	0.024867	0.092634	1.0	404	3	-0.12991	0.89033	0.62827	0.769937	3356	1	0.083104
RVBD3763:lpqH	20	0.024982	0.20023	1.0	405	6	-0.12835	0.97452	0.78616	0.898737	3735	3	0.15851
RVBD0856:RVBD0856	7	0.025109	0.10043	1.0	406	2	-0.1831	0.072638	0.0060595	0.022047	875	3	0.30196
RVBD2393:che1	7	0.025151	0.10043	1.0	407	3	-0.21246	0.31427	0.073137	0.159204	1733	2	0.17598
RVBD2123:PPE37	13	0.025153	0.15371	1.0	408	3	-0.11977	0.65172	0.22593	0.37154	2681	4	0.18918
RVBD3369:RVBD3369	5	0.025283	0.093501	1.0	409	1	-0.27404	0.54898	0.26534	0.416631	2407	1	0.1402
RVBD3351c:RVBD3351c	5	0.02539	0.093907	1.0	410	2	-0.2605	0.23698	0.055625	0.130486	1514	2	0.27886
RVBD1649:pheS	103	0.025491	0.51993	1.0	411	22	-0.18537	0.99998	0.9212	1.0	4009	20	0.24792
RVBD1846c:RVBD1846c	4	0.025509	0.075155	1.0	412	2	-0.14403	0.92805	0.7754	0.891306	3479	0	0
RVBD0775:RVBD0775	6	0.025743	0.098113	1.0	413	3	-0.16737	0.40786	0.14234	0.264016	1983	3	0.092249
RVBD3443c:rplM	21	0.025923	0.21266	1.0	414	4	-0.21909	0.56732	0.097719	0.198641	2461	8	0.38495
RVBD0717:rpsN1	9	0.025978	0.12619	1.0	415	4	-0.17803	0.80563	0.48273	0.640254	3081	1	0.5669
RVBD2588c:yajC	7	0.026035	0.10176	1.0	416	1	-0.40343	0.03428	0.0013516	0.00686	658	4	0.38327
RVBD1624c:RVBD1624c	13	0.02608	0.15724	1.0	417	4	-0.1401	0.64853	0.22394	0.369666	2671	2	0.21397
RVBD1951c:RVBD1951c	6	0.026118	0.099121	1.0	418	2	-0.15525	0.71011	0.41408	0.573522	2833	2	0.26027
RVBD3780:RVBD3780	38	0.02631	0.29167	1.0	419	8	-0.22304	0.94437	0.39758	0.559368	3558	9	0.22323
RVBD0520:RVBD0520	6	0.026324	0.099124	1.0	420	2	-0.16099	0.83088	0.5235	0.67586	3154	1	0.22934
RVBD2937:drrB	9	0.026468	0.128	1.0	421	4	-0.19082	0.96406	0.76251	0.881485	3662	1	0.12319
RVBD1946c:lppG	9	0.026744	0.1299	1.0	422	4	-0.13194	0.75174	0.43237	0.592634	2944	2	0.13038
RVBD0493c:RVBD0493c	8	0.026794	0.1208	1.0	423	2	-0.28889	0.49772	0.15955	0.28671	2254	3	0.15547
